id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1169349158026862593,1169349158026862593,1567629539000,2019-09-04,23:38:59,MSK,609933328,vishal210487,vishal chaskar,,"Amazon Record Rainforest Fires 2019: Amazon forest fires worst year of fire ever In past 6 Years – Forest Fire in the Am | अमेजन के जंगलों में 6 साल की सबसे बड़ी आग, दुनिया की 20% ऑक्सीजन यहां पैदा होती है  https://bbchindi.in/amazon-record-rainforest-fires-2019-amazon-forest-fires-worst-year-of-fire-ever-in-past-6-years-forest-fire-in-the-am-%e0%a4%85%e0%a4%ae%e0%a5%87%e0%a4%9c%e0%a4%a8-%e0%a4%95%e0%a5%87-%e0%a4%9c/ … pic.twitter.com/uFxsMCkPqB",[],['https://bbchindi.in/amazon-record-rainforest-fires-2019-amazon-forest-fires-worst-year-of-fire-ever-in-past-6-years-forest-fire-in-the-am-%e0%a4%85%e0%a4%ae%e0%a5%87%e0%a4%9c%e0%a4%a8-%e0%a4%95%e0%a5%87-%e0%a4%9c/'],['https://pbs.twimg.com/media/EDpc3KlWkAAXt6V.png'],0,0,0,[],[],https://twitter.com/vishal210487/status/1169349158026862593,False,,0,,,,,,,"[{'user_id': '609933328', 'username': 'vishal210487'}]",
1169334584145846274,1168787726331572225,1567626064000,2019-09-04,22:41:04,MSK,884554987300241408,sindhuj18935097,sindhujj,,Kamal We really doubt your credibility towards truth and justice. You can speak politics statements and Amazon forest fire in bb but madhumitha shouldn’t speak about Cauvery issue ?,"['ikamalhaasan', 'sadhgurujv']",[],[],0,0,0,[],[],https://twitter.com/Sindhuj18935097/status/1169334584145846274,False,,0,,,,,,,"[{'user_id': '884554987300241408', 'username': 'Sindhuj18935097'}, {'user_id': '4628602041', 'username': 'ikamalhaasan'}, {'user_id': '67611162', 'username': 'SadhguruJV'}]",
1169320240511115265,1169320240511115265,1567622644000,2019-09-04,21:44:04,MSK,808293777869770752,kashif00711,kashif,,"Dear @LeoDiCaprio 
 Thanks for raising awareness about Amazon forest fire.
#kashmir has been burning from last 26 days.
just saying.
#SpeakUpForKashmir
#KashmirWantsFreedom",['leodicaprio'],[],[],0,0,0,"['#kashmir', '#speakupforkashmir', '#kashmirwantsfreedom']",[],https://twitter.com/kashif00711/status/1169320240511115265,False,,0,,,,,,,"[{'user_id': '808293777869770752', 'username': 'kashif00711'}, {'user_id': '133880286', 'username': 'LeoDiCaprio'}]",
1169315487634919424,1169315487634919424,1567621511000,2019-09-04,21:25:11,MSK,727721495565373440,kshf007,kashif bin ishaque,,"Dear @LeoDiCaprio 
 Thanks for raising awareness about Amazon forest fire.
#kashmir has been burning from last 26 days.
just saying.
#SpeakUpForKashmir
#KashmirWantsFreedom",['leodicaprio'],[],[],0,0,1,"['#kashmir', '#speakupforkashmir', '#kashmirwantsfreedom']",[],https://twitter.com/kshf007/status/1169315487634919424,False,,0,,,,,,,"[{'user_id': '727721495565373440', 'username': 'kshf007'}, {'user_id': '133880286', 'username': 'LeoDiCaprio'}]",
1169310775573397504,1169050216315654145,1567620388000,2019-09-04,21:06:28,MSK,3405783544,marty4mcnak,"Marty (aka ""RB"")",,"Democrats link together random events, statements, even their own nonsense in a never ending character assassination of Trump's character.  The funniest, though, was when you linked the China trade war to the Amazon Rain Forest Fire.  Just give up already.",['repadamschiff'],[],[],0,0,1,[],[],https://twitter.com/Marty4MCNAK/status/1169310775573397504,False,,0,,,,,,,"[{'user_id': '3405783544', 'username': 'Marty4MCNAK'}, {'user_id': '29501253', 'username': 'RepAdamSchiff'}]",
1169307155129782272,1169077691598934017,1567619525000,2019-09-04,20:52:05,MSK,82047471,_pd5,Pawan Dalal 🇮🇳,,"It's old video i think, not from Amazon forest fire.",['pawandurani'],[],[],0,0,0,[],[],https://twitter.com/_pd5/status/1169307155129782272,False,,0,,,,,,,"[{'user_id': '82047471', 'username': '_pd5'}, {'user_id': '21985976', 'username': 'PawanDurani'}]",
1169301287415889920,1169301287415889920,1567618126000,2019-09-04,20:28:46,MSK,131020777,donbarcux,Akbar J. Fadlih,,Answer to What will it take to stop the forest fire in the Amazon? by Erwin Anciano  https://www.quora.com/What-will-it-take-to-stop-the-forest-fire-in-the-Amazon/answer/Erwin-Anciano-1?ch=2&share=4c248940&srid=SPHt …,[],['https://www.quora.com/What-will-it-take-to-stop-the-forest-fire-in-the-Amazon/answer/Erwin-Anciano-1?ch=2&share=4c248940&srid=SPHt'],[],0,0,0,[],[],https://twitter.com/donbarcux/status/1169301287415889920,False,,0,,,,,,,"[{'user_id': '131020777', 'username': 'donbarcux'}]",
1169300805058318337,1169300805058318337,1567618011000,2019-09-04,20:26:51,MSK,3168156560,mehonestlyy,Rishu,,"#biggbosstelugu3 You don’t know She is responsible for amazon forest fire also? 

 https://twitter.com/preethi69716456/status/1169299742288830465?s=21 …",[],['https://twitter.com/preethi69716456/status/1169299742288830465?s=21'],[],3,2,11,['#biggbosstelugu3'],[],https://twitter.com/MeHonestlyy/status/1169300805058318337,False,https://twitter.com/Preethi69716456/status/1169299742288830465,0,,,,,,,"[{'user_id': '3168156560', 'username': 'MeHonestlyy'}]",
1169296447713361920,1169296447713361920,1567616972000,2019-09-04,20:09:32,MSK,726665662169391105,benontheking,18 naked cowboys in the showers at ram ranch,,My favorite thing is how everyone is going nuts over the Amazon (that's a good thing) but the Siberian forest fire had been burning for just about 3 months and is the number one reason why the polar ice is melting hella fast,[],[],[],0,0,3,[],[],https://twitter.com/BenonTheKing/status/1169296447713361920,False,,0,,,,,,,"[{'user_id': '726665662169391105', 'username': 'BenonTheKing'}]",
1169289074185854976,1169289074185854976,1567615214000,2019-09-04,19:40:14,MSK,855845233610768385,creativecivil,Charles K Bunch Phd,,G7 offers emergency aid for Amazon forest fire crisis -  http://tinyurl.com/y2gmy6nv ,[],['http://tinyurl.com/y2gmy6nv'],[],0,0,0,[],[],https://twitter.com/CreativeCivil/status/1169289074185854976,False,,0,,,,,,,"[{'user_id': '855845233610768385', 'username': 'CreativeCivil'}]",
1169281260172300293,1169051118841860097,1567613351000,2019-09-04,19:09:11,MSK,52807845,brothertrax,trax,,If you happened to be in the Amazon I would become pro forest fire,['dan_shaughnessy'],[],[],0,0,0,[],[],https://twitter.com/brothertrax/status/1169281260172300293,False,,0,,,,,,,"[{'user_id': '52807845', 'username': 'brothertrax'}, {'user_id': '62966902', 'username': 'Dan_Shaughnessy'}]",
1169260561365946368,1169260561365946368,1567608416000,2019-09-04,17:46:56,MSK,1114656645857067013,obamagaming420,2𝚂𝙴𝙰𝚃𝙴𝚁,,Normies in classroom saying that the amazon rain forest fire was fake and photoshopped... lmaoo,[],[],[],1,1,1,[],[],https://twitter.com/obamagaming420/status/1169260561365946368,False,,0,,,,,,,"[{'user_id': '1114656645857067013', 'username': 'obamagaming420'}]",
1169259054251880449,1169258741889413120,1567608056000,2019-09-04,17:40:56,MSK,904074062468669440,willemmonsky,Proletarians of Richie Rich (Will E),,Lucy is a cockatzu but apparently these American charities go by the controversial Shih Tzu one drop rule.  In Brazil we would receive emails about saving mixed breed dogs from the Amazon forest fire.,[],[],[],0,0,0,[],[],https://twitter.com/WillEmmonsKy/status/1169259054251880449,False,,0,,,,,,,"[{'user_id': '904074062468669440', 'username': 'WillEmmonsKy'}]",
1169258879424835585,1169258879424835585,1567608015000,2019-09-04,17:40:15,MSK,3312334914,needsamplecode,Need Sample Code,,"""Amazon Forest Fire: The Power of Big Data in Integrated Analytics"" by @thebluelimit
 https://dzone.com/articles/amazon-forest-fire-role-of-big-data-amp-integrated …
#AmazonFire #BigData #DZoneCommunity pic.twitter.com/Whm1ZFW37k",['thebluelimit'],['https://dzone.com/articles/amazon-forest-fire-role-of-big-data-amp-integrated'],['https://pbs.twimg.com/media/EDoKwLOWsAAScG6.jpg'],0,3,1,"['#amazonfire', '#bigdata', '#dzonecommunity']",[],https://twitter.com/NeedSampleCode/status/1169258879424835585,False,,0,,,,,,,"[{'user_id': '3312334914', 'username': 'NeedSampleCode'}, {'user_id': '81294000', 'username': 'thebluelimit'}]",
1169255197593391104,1169255197593391104,1567607137000,2019-09-04,17:25:37,MSK,1168473740788686851,simon_the_hker,Simon,,Carrie Lam don't put out the fire with a glass of water when it's just a spark 3 months ago. Now it developed into the scale like Amazon Forest fire and she want to put it off with same glass of fucking water?  https://twitter.com/HongKongHermit/status/1169216501502468097 …,[],['https://twitter.com/HongKongHermit/status/1169216501502468097'],[],0,0,0,[],[],https://twitter.com/Simon_the_HKer/status/1169255197593391104,False,https://twitter.com/HongKongHermit/status/1169216501502468097,0,,,,,,,"[{'user_id': '1168473740788686851', 'username': 'Simon_the_HKer'}]",
1169201231178452993,1169201231178452993,1567594270000,2019-09-04,13:51:10,MSK,347652908,katewwmt,Kate Siefert,,"Coming up from 7-9 on FOX9 🌅

• An update on the Amazon forest fire. How the country is combating the relentless flames
• The artist who raised thousands for shooting victims in El Paso
• And, we head to Florida for a live report from @JBontkeCBS",['jbontkecbs'],[],[],0,1,3,[],[],https://twitter.com/KateWWMT/status/1169201231178452993,False,,0,,,,,,,"[{'user_id': '347652908', 'username': 'KateWWMT'}, {'user_id': '27514511', 'username': 'JBontkeCBS'}]",
1169190332749307904,1169190332749307904,1567591672000,2019-09-04,13:07:52,MSK,890167432517517312,cifdotorg,CIF,,"The indigenous tribes of the Amazon forest who are the original inhabitants of the place are suffering the most due to the forest fire that has lasted for weeks, destroying their houses, livestock and farming lands.…  https://www.instagram.com/p/B1_EDtyJc1N/?igshid=1m3gd67vl8tus …",[],['https://www.instagram.com/p/B1_EDtyJc1N/?igshid=1m3gd67vl8tus'],[],0,0,0,[],[],https://twitter.com/CIFdotorg/status/1169190332749307904,False,,0,,,,,,,"[{'user_id': '890167432517517312', 'username': 'CIFdotorg'}]",
1169188765031530496,1169188765031530496,1567591298000,2019-09-04,13:01:38,MSK,824490225229561856,gkamalasekar,KAMALASEKAR G,,Amazon Forest Fire Explained | Tamil  https://youtu.be/JNHyWag2rUI  via @YouTube,['youtube'],['https://youtu.be/JNHyWag2rUI'],[],0,0,1,[],[],https://twitter.com/GKamalasekar/status/1169188765031530496,False,,0,,,,,,,"[{'user_id': '824490225229561856', 'username': 'GKamalasekar'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1169169713433387008,1169169713433387008,1567586756000,2019-09-04,11:45:56,MSK,919947680,jawedkhan916272,jawed khan,,"Amazon forest fire is a matter of concern, it should be taken seriously.",[],[],[],0,0,0,[],[],https://twitter.com/JawedKhan916272/status/1169169713433387008,False,,0,,,,,,,"[{'user_id': '919947680', 'username': 'JawedKhan916272'}]",
1169155543128297472,1169052542770110465,1567583377000,2019-09-04,10:49:37,MSK,385869849,saliananish7,anish,,By that logic shaadi k 7 phere amazon forest fire mai lega?,"['abhi_kuldhariya', 'msanorita']",[],[],0,0,0,[],[],https://twitter.com/saliananish7/status/1169155543128297472,False,,0,,,,,,,"[{'user_id': '385869849', 'username': 'saliananish7'}, {'user_id': '1096329477989302272', 'username': 'Abhi_Kuldhariya'}, {'user_id': '100171943', 'username': 'msanorita'}]",
1169149380600979457,1168079901477539840,1567581908000,2019-09-04,10:25:08,MSK,762650718662713344,jamilurrehmana2,Jamil ur Rehman abro,,Pls make a video on Amazon's rain forest fire issue.,['thewideside'],[],[],0,0,0,[],[],https://twitter.com/JamilurRehmana2/status/1169149380600979457,False,,0,,,,,,,"[{'user_id': '762650718662713344', 'username': 'JamilurRehmana2'}, {'user_id': '762961216738299904', 'username': 'TheWideSide'}]",
1169139162466983936,1169139162466983936,1567579472000,2019-09-04,09:44:32,MSK,35817016,iowint,ioWint,,"@AppleNews amazon forest fire has nothing to do with Amazon stocks! Relevance algorithm needs tuning? 

P.s I hope amazon forest fires are extinguished soon!  pic.twitter.com/DxKZqBWcSe",['applenews'],[],['https://pbs.twimg.com/media/EDmd3jpXoAA9Vjc.jpg'],0,0,1,[],[],https://twitter.com/ioWint/status/1169139162466983936,False,,0,,,,,,,"[{'user_id': '35817016', 'username': 'ioWint'}, {'user_id': '3257608936', 'username': 'AppleNews'}]",
1169125671400103938,1169029811286740994,1567576256000,2019-09-04,08:50:56,MSK,933482227710574592,joiiy,alex,,"Thank you Jesse for saving my children from the amazon forest fire and lending me 10 million and 10 Ferrari’s to help my family. I also wanted to to say thank you for donating 3trillion to charities it really makes a difference and good luck fighting in Iraq, dam you’re so cool😎",['triplejr6'],[],[],1,0,6,[],[],https://twitter.com/joIIy/status/1169125671400103938,False,,0,,,,,,,"[{'user_id': '933482227710574592', 'username': 'joIIy'}, {'user_id': '737355914', 'username': 'TripleJr6'}]",
1169121910678052866,1169121910678052866,1567575359000,2019-09-04,08:35:59,MSK,1902973316,mofurebolanle,Mary Ofure Marcus (Mary of Africa..Mama Education),,Politics behind the Amazon forest fire  https://twitter.com/adebotes/status/1169006193605525506 …,[],['https://twitter.com/adebotes/status/1169006193605525506'],[],0,0,2,[],[],https://twitter.com/mofurebolanle/status/1169121910678052866,False,https://twitter.com/adebotes/status/1169006193605525506,0,,,,,,,"[{'user_id': '1902973316', 'username': 'mofurebolanle'}]",
1169119455672197120,1169119455672197120,1567574774000,2019-09-04,08:26:14,MSK,150624464,yashshah017,Yash Shah,,As United nation should look into the matter of Amazon forest Fire which impacts the rest of the world for clean environment and fresh air. All the country come together to stop the Amazon fire. #AmazonForrest,[],[],[],0,0,0,['#amazonforrest'],[],https://twitter.com/yashshah017/status/1169119455672197120,False,,0,,,,,,,"[{'user_id': '150624464', 'username': 'yashshah017'}]",
1169109971105136640,1169109971105136640,1567572512000,2019-09-04,07:48:32,MSK,70417024,cloudsecscout,Tom Wayne ☁,,Amazon Forest Fire: The Power of Big Data in Integrated Analytics - DZone Big Data  https://dzone.com/articles/amazon-forest-fire-role-of-big-data-amp-integrated … Top Twitter News @DZoneInc #bigdata,['dzoneinc'],['https://dzone.com/articles/amazon-forest-fire-role-of-big-data-amp-integrated'],[],0,2,1,['#bigdata'],[],https://twitter.com/CloudSecScout/status/1169109971105136640,False,,0,,,,,,,"[{'user_id': '70417024', 'username': 'CloudSecScout'}, {'user_id': '14782935', 'username': 'DZoneInc'}]",
1169105713890676737,1169105713890676737,1567571497000,2019-09-04,07:31:37,MSK,1106781353083695104,apieceofshitjr,Long Boi,,Wow Smokey the bear was probably pissed when he heard about the Amazon forest fire,[],[],[],0,0,1,[],[],https://twitter.com/APieceOfShitJr/status/1169105713890676737,False,,0,,,,,,,"[{'user_id': '1106781353083695104', 'username': 'APieceOfShitJr'}]",
1169077691598934017,1169077691598934017,1567564816000,2019-09-04,05:40:16,MSK,21985976,pawandurani,Pawan Durani,,Highway in Brazil thru Amazon forest fire.  pic.twitter.com/An7Rqjdg7a,[],[],[],7,47,76,[],[],https://twitter.com/PawanDurani/status/1169077691598934017,False,,1,,,,,,,"[{'user_id': '21985976', 'username': 'PawanDurani'}]",
1169076101676584960,1169076101676584960,1567564437000,2019-09-04,05:33:57,MSK,107920382,sreenumannam,srinivas,,"Dont drill my heart- NALLAMALA

one end u all crying for amazon forest fire and other end u all supporting to destroy nallamala forest by supporting URANIUM search.
@narendramodi @KTRTRS @asadowaisi @anandmahindra @PMOIndia @AmitShah @sardesairajdeep
#SAVE NALLAMALA","['narendramodi', 'ktrtrs', 'asadowaisi', 'anandmahindra', 'pmoindia', 'amitshah', 'sardesairajdeep']",[],[],0,0,1,['#save'],[],https://twitter.com/sreenumannam/status/1169076101676584960,False,,0,,,,,,,"[{'user_id': '107920382', 'username': 'sreenumannam'}, {'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '118787224', 'username': 'KTRTRS'}, {'user_id': '336611577', 'username': 'asadowaisi'}, {'user_id': '34197952', 'username': 'anandmahindra'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '1447949844', 'username': 'AmitShah'}, {'user_id': '56304605', 'username': 'sardesairajdeep'}]",
1169055063895134209,1169026634416103424,1567559421000,2019-09-04,04:10:21,MSK,1073013654944124930,fxxdesigns,Jolly Person,,"Or something! Like, idk ummmmm, the amazon forest fire charity?","['haminations', 'mrbeastyt']",[],[],0,0,4,[],[],https://twitter.com/FXXDesigns/status/1169055063895134209,False,,0,,,,,,,"[{'user_id': '1073013654944124930', 'username': 'FXXDesigns'}, {'user_id': '907602970342178817', 'username': 'Haminations'}, {'user_id': '2455740283', 'username': 'MrBeastYT'}]",
1169051058724888576,1169051058724888576,1567558466000,2019-09-04,03:54:26,MSK,15656849,badc0da,badc0da,,"""Amazon Forest Fire: The Power of Big Data in Integrated Analytics""  http://link.engage.social/linkz/kce1jstbtgr1cprfy22o/t6/pGJzIfz?utm_source=EngageSocial&utm_medium=Social&utm_campaign=Twitter&utm_term=255 …",[],['http://link.engage.social/linkz/kce1jstbtgr1cprfy22o/t6/pGJzIfz?utm_source=EngageSocial&utm_medium=Social&utm_campaign=Twitter&utm_term=255'],[],0,1,1,[],[],https://twitter.com/badc0da/status/1169051058724888576,False,,0,,,,,,,"[{'user_id': '15656849', 'username': 'badc0da'}]",
1169041846644985856,1169041846644985856,1567556270000,2019-09-04,03:17:50,MSK,507761607,rhaennie,"𝘱𝘢𝘵𝘪,,",,"finally a good video about amazon rai*forest fire, bless you sir  pic.twitter.com/84I98J7BIM",[],[],['https://pbs.twimg.com/media/EDlFXEdX4AIFPDl.jpg'],1,0,1,[],[],https://twitter.com/rhaennie/status/1169041846644985856,False,,0,,,,,,,"[{'user_id': '507761607', 'username': 'rhaennie'}]",
1169031447824543744,1169031447824543744,1567553791000,2019-09-04,02:36:31,MSK,134851956,willman20,Willam Ramarques,,Amazon Forest Fire: The Power of Big Data in Integrated Analytics  https://dzone.com/articles/amazon-forest-fire-role-of-big-data-amp-integrated?utm_medium=feed&utm_source=feedpress.me&utm_campaign=Feed%3A+dzone%2Fbig-data … #BigData pic.twitter.com/3iYCJRg9uJ,[],['https://dzone.com/articles/amazon-forest-fire-role-of-big-data-amp-integrated?utm_medium=feed&utm_source=feedpress.me&utm_campaign=Feed%3A+dzone%2Fbig-data'],['https://pbs.twimg.com/media/EDk76BSWkAYVdNS.jpg'],0,1,2,['#bigdata'],[],https://twitter.com/willman20/status/1169031447824543744,False,,0,,,,,,,"[{'user_id': '134851956', 'username': 'willman20'}]",
1169016329606750208,1169016329606750208,1567550186000,2019-09-04,01:36:26,MSK,865261403665510400,braulio_2real,Braulio 🌙,,So trump has something to do with the Amazon rain forest fire :// smh,[],[],[],0,0,1,[],[],https://twitter.com/Braulio_2real/status/1169016329606750208,False,,0,,,,,,,"[{'user_id': '865261403665510400', 'username': 'Braulio_2real'}]",
1169006193605525506,1169006193605525506,1567547770000,2019-09-04,00:56:10,MSK,71830408,adebotes,🇳🇬 'Seyifunmi Adebote 🇳🇬,,"Such a rare honour (though emotional) to speak with you on the #ClimateTalk about first-hand realities of the Amazon Forest Fire.

It is passionate folks like you that inspire #ClimateAction among 1.8 billion+ other young people on the planet

Listen here:  http://climatetalkpodcast.com/ct009-the-politics-behind-the-amazon-forest-fire/ … https://twitter.com/pcopaloma/status/1169000835617046528 …",[],"['http://climatetalkpodcast.com/ct009-the-politics-behind-the-amazon-forest-fire/', 'https://twitter.com/pcopaloma/status/1169000835617046528']",[],0,7,13,"['#climatetalk', '#climateaction']",[],https://twitter.com/adebotes/status/1169006193605525506,False,https://twitter.com/pcopaloma/status/1169000835617046528,0,,,,,,,"[{'user_id': '71830408', 'username': 'adebotes'}]",
1169002991501946891,1169002991501946891,1567547006000,2019-09-04,00:43:26,MSK,4227082753,crucialbits,Crucial Bits,,"""Amazon Forest Fire: The Power of Big Data in Integrated Analytics"" #BigData http://link.engage.social/linkz/kce1jstbtgr1cprfy22o/t6/pGlzIfz?utm_source=EngageSocial&utm_medium=Social&utm_campaign=Twitter&utm_term=255 …",[],['http://link.engage.social/linkz/kce1jstbtgr1cprfy22o/t6/pGlzIfz?utm_source=EngageSocial&utm_medium=Social&utm_campaign=Twitter&utm_term=255'],[],0,5,6,['#bigdata'],[],https://twitter.com/CrucialBits/status/1169002991501946891,False,,0,,,,,,,"[{'user_id': '4227082753', 'username': 'CrucialBits'}]",
1168994601061031936,1168994601061031936,1567545006000,2019-09-04,00:10:06,MSK,19159076,lopezunwired,Paul Lopez,,Amazon Forest Fire: The Power of Big Data in Integrated Analytics  http://bit.ly/2MUCky8  pic.twitter.com/hr1IfvQEJY,[],['http://bit.ly/2MUCky8'],['https://pbs.twimg.com/media/EDkaZMRXUAArb2S.jpg'],0,2,4,[],[],https://twitter.com/lopezunwired/status/1168994601061031936,False,,0,,,,,,,"[{'user_id': '19159076', 'username': 'lopezunwired'}]",
1168992059363155973,1168992059363155973,1567544400000,2019-09-04,00:00:00,MSK,995656032981417984,beautyfyul,JFB!? ai,,RT MuseWendi: Just a gentle reminder that the fires in the amazon are intentional. It’s not a forest fire type situation. It’s an intentio…2019-09-03T20:59:41.000Z,[],[],[],0,0,0,[],[],https://twitter.com/beautyfyul/status/1168992059363155973,False,,0,,,,,,,"[{'user_id': '995656032981417984', 'username': 'beautyfyul'}]",
1168991607183593479,1168989275951652865,1567544292000,2019-09-03,23:58:12,MSK,951506252483448834,sapphiregjc,mistlenova stans luna |3|12|17,,delaying the inevitable by a bit. but the people who have the TRUE power to do things are the producers and unless they do something about the way the produce ? then this stuff is still going to happen. and the amazon fire? that’s not wild forest fire. that was set by the people,[],[],[],1,0,0,[],[],https://twitter.com/sapphiregjc/status/1168991607183593479,False,,0,,,,,,,"[{'user_id': '951506252483448834', 'username': 'sapphiregjc'}]",
1168973717873090560,1168973717873090560,1567540027000,2019-09-03,22:47:07,MSK,381695628,stephaniemarsz,Stephanie Marsz ☾,,I hope today is treating you well and I hope you have a great rest of your day 💛🙂🌸 EXCEPT FOR the people who started the amazon forest fire!,[],[],[],0,0,1,[],[],https://twitter.com/stephanieMarsz/status/1168973717873090560,False,,0,,,,,,,"[{'user_id': '381695628', 'username': 'stephanieMarsz'}]",
1168969761516077059,1168703589000392704,1567539084000,2019-09-03,22:31:24,MSK,2908473723,william7thierry,William Thierry 🇧🇷,,"At this time of year in that region there have always been forest fire due to the hot and dry weather. This year was below the historical average and a lot of ""nice people"" began the collective hysteria that was the apocalypse in the Amazon. But it's as common as California fires","['dalofthirel', 'rmarchesini1', 'basedpoland']",[],[],0,0,2,[],[],https://twitter.com/William7Thierry/status/1168969761516077059,False,,0,,,,,,,"[{'user_id': '2908473723', 'username': 'William7Thierry'}, {'user_id': '857043422963564544', 'username': 'DalofThirel'}, {'user_id': '1100048881180688386', 'username': 'RMarchesini1'}, {'user_id': '753974664041533440', 'username': 'BasedPoland'}]",
1168966983603367937,1168966983603367937,1567538421000,2019-09-03,22:20:21,MSK,117534601,mike_francois,Mike Francois,,Amazon Forest Fire: The Power of Big Data in Integrated Analytics:  https://ift.tt/2MTaWjY  by Linda Ashok,[],['https://ift.tt/2MTaWjY'],[],0,1,1,[],[],https://twitter.com/mike_francois/status/1168966983603367937,False,,0,,,,,,,"[{'user_id': '117534601', 'username': 'mike_francois'}]",
1168960924490838016,1168593474599280645,1567536977000,2019-09-03,21:56:17,MSK,41937844,its_christyl,Christyl.f,,"Let’s not forget he rebuilt Notre Dame Cathedral, put out the Amazon Forest Fire, and solved the murders of Princess Diana and JonBonet Ramsey... all while driving drunk and avoiding taking someone’s life..","['greganomix87', 'jay_andrade562']",[],[],3,6,87,[],[],https://twitter.com/its_CHRISTYL/status/1168960924490838016,False,,0,,,,,,,"[{'user_id': '41937844', 'username': 'its_CHRISTYL'}, {'user_id': '503819459', 'username': 'greganomix87'}, {'user_id': '1216544516', 'username': 'Jay_andrade562'}]",
1168945742322569216,1168945742322569216,1567533357000,2019-09-03,20:55:57,MSK,2247027596,bhaktisarvaiya,bhaktisarvaiya,,"When twitter asked me what's happening I really felt I should share this. 
A couple of week ago there was forest fire in amazon, everyone who knew was worried about that I have seen almost all celebrities posting to save forest. I just wanted to ask one question to them",[],[],[],1,0,0,[],[],https://twitter.com/bhaktisarvaiya/status/1168945742322569216,False,,0,,,,,,,"[{'user_id': '2247027596', 'username': 'bhaktisarvaiya'}]",
1168945215803146240,1168945215803146240,1567533232000,2019-09-03,20:53:52,MSK,3301691399,alanselvam,Selvam,,"Latest #shortfilm, Tathastu | Short Film on Climate Change Inspired by Amazon Forest Fire published by Sudeep Kumar  https://zurl.co/y6Fk   https://www.instagram.com/p/B19UmT9BjE0/?igshid=1d0by8bkn2w0i …",[],"['https://zurl.co/y6Fk', 'https://www.instagram.com/p/B19UmT9BjE0/?igshid=1d0by8bkn2w0i']",[],0,0,0,['#shortfilm'],[],https://twitter.com/alanselvam/status/1168945215803146240,False,,0,,,,,,,"[{'user_id': '3301691399', 'username': 'alanselvam'}]",
1168944745386860544,1168944745386860544,1567533119000,2019-09-03,20:51:59,MSK,3301691399,alanselvam,Selvam,,"Latest #shortfilm, Tathastu | Short Film on Climate Change Inspired by Amazon Forest Fire published by Sudeep Kumar  https://zcu.io/y6Fk  pic.twitter.com/UJblfq2Etd",[],['https://zcu.io/y6Fk'],['https://pbs.twimg.com/media/EDjtDLKX4AUSyes.jpg'],0,0,0,['#shortfilm'],[],https://twitter.com/alanselvam/status/1168944745386860544,False,,0,,,,,,,"[{'user_id': '3301691399', 'username': 'alanselvam'}]",
1168944730899734529,1168944730899734529,1567533116000,2019-09-03,20:51:56,MSK,42624164,lightinside,shiv,,"As much as we worry about Amazon forest fire, we have to wake up to forest fires in our own nation. Forest fires in India has increased 3 times in last few years.

Amazon fire should wake us to the threat closer home  http://toi.in/dJLLmb17/a24gj 
#environmentalawareness #AmazonFire",[],['http://toi.in/dJLLmb17/a24gj'],[],0,1,0,"['#environmentalawareness', '#amazonfire']",[],https://twitter.com/lightinside/status/1168944730899734529,False,,0,,,,,,,"[{'user_id': '42624164', 'username': 'lightinside'}]",
1168936072929337348,1168936072929337348,1567531052000,2019-09-03,20:17:32,MSK,757032924,jennyritonga,Jenny,,"me getting stuck on making an essay about forest fire management systems in Amazon using LIDAR

kenapa godaan rebahan itu begitu besar yawlo",[],[],[],0,0,0,[],[],https://twitter.com/Jennyritonga/status/1168936072929337348,False,,0,,,,,,,"[{'user_id': '757032924', 'username': 'Jennyritonga'}]",
1168926608931086336,1168926608931086336,1567528795000,2019-09-03,19:39:55,MSK,1121214582960291841,skysharonne,Script Sky,,"So the Amazon forest fire is spreading and in South Africa human lives are being lost every minute.

Sigh.",[],[],[],1,0,0,[],[],https://twitter.com/SkySharonne/status/1168926608931086336,False,,0,,,,,,,"[{'user_id': '1121214582960291841', 'username': 'SkySharonne'}]",
1168905025583800321,1168905025583800321,1567523649000,2019-09-03,18:14:09,MSK,826208280125067266,secsij,GJS,,"Brazil president to skip Amazon summit on doctor's orders
What doctor, a psychiatrist? That's probably what this guy need because instead of fighting the Amazon Rain Forest fire he is bickering with the French president. Fight the fire now and bicker later",[],[],[],0,0,0,[],[],https://twitter.com/SecsiJ/status/1168905025583800321,False,,0,,,,,,,"[{'user_id': '826208280125067266', 'username': 'SecsiJ'}]",
